format,query,seconds_best,size_gb
Parquet,agg_avg_fare,0.06034537500090664,7.579964039847255
CSV,agg_avg_fare,4.240512292002677,10.00007198471576
Avro,agg_avg_fare,12.880514875003428,10.249887489713728
Parquet,filter_count,0.044971084003918804,7.579964039847255
CSV,filter_count,4.291598499999964,10.00007198471576
Avro,filter_count,12.758836749999318,10.249887489713728
Parquet,full_scan_count,0.0065374170007999055,7.579964039847255
CSV,full_scan_count,4.057729249994736,10.00007198471576
Avro,full_scan_count,12.80242416600231,10.249887489713728
